seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
30629;Piper;amalago;Piper;amalago;Brasil;Brazil;Porto Seguro Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555675_01/TileGroup0/0-0-0.jpg']
30585;Piper;amalago;Piper;amalago;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778513_01/TileGroup0/0-0-0.jpg']
30623;Piper;amalago;Piper;amalago;Brasil;Brazil;Ibirapitanga Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555677_01/TileGroup0/0-0-0.jpg']
30678;Piper;amplum;Piper;amplum;Brasil;Brazil;Alcobaça Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555725_01/TileGroup0/0-0-0.jpg']
31000;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555875_01/TileGroup0/0-0-0.jpg']
31014;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Belmonte Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555947_01/TileGroup0/0-0-0.jpg']
32363;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556258_01/TileGroup0/0-0-0.jpg']
31082;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Jussari Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555865_01/TileGroup0/0-0-0.jpg']
32364;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Uruçuca Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00517641_01/TileGroup0/0-0-0.jpg']
32431;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556314_01/TileGroup0/0-0-0.jpg']
32764;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;;Alagoas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556493_01/TileGroup0/0-0-0.jpg']
32707;Piper;fuligineum;Piper;fuligineum;Brasil;Brazil;;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957428_01/TileGroup0/0-0-0.jpg']
32750;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556346_01/TileGroup0/0-0-0.jpg']
32837;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556529_01/TileGroup0/0-0-0.jpg']
33262;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556664_01/TileGroup0/0-0-0.jpg']
38756;Peperomia;circinnata;Peperomia;circinnata;Brasil;Brazil;Santa Luzia Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956872_01/TileGroup0/0-0-0.jpg']
33312;Piper;hispidum;Piper;hispidum;Brasil;Brazil;;Alagoas;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556674_01/TileGroup0/0-0-0.jpg']
33325;Piper;hoffmannseggianum;Piper;hoffmannseggianum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556729_01/TileGroup0/0-0-0.jpg']
33483;Piper;ilheusense;Piper;ilheusense;Brasil;Brazil;Una Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556758_01/TileGroup0/0-0-0.jpg']
34047;Piper;marginatum;Piper;marginatum;Brasil;Brazil;;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556876_01/TileGroup0/0-0-0.jpg']
33482;Piper;ilheusense;Piper;ilheusense;Brasil;Brazil;Maraú Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556748_01/TileGroup0/0-0-0.jpg']
33572;Piper;klotzschianum;Piper;klotzschianum;Brasil;Brazil;Salvador Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557486_01/TileGroup0/0-0-0.jpg']
33992;Piper;marginatum;Piper;marginatum;Brasil;Brazil;Santa Luzia Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957512_01/TileGroup0/0-0-0.jpg']
34187;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Recife Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556958_01/TileGroup0/0-0-0.jpg']
34167;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556990_01/TileGroup0/0-0-0.jpg']
34192;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957523_01/TileGroup0/0-0-0.jpg']
34505;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Prado;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00862624_01/TileGroup0/0-0-0.jpg']
34515;Piper;ovatum;Piper;ovatum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557118_01/TileGroup0/0-0-0.jpg']
34512;Piper;ovatum;Piper;ovatum;Brasil;Brazil;;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557109_01/TileGroup0/0-0-0.jpg']
34516;Piper;ovatum;Piper;ovatum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557122_01/TileGroup0/0-0-0.jpg']
34514;Piper;ovatum;Piper;ovatum;Brasil;Brazil;;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557117_01/TileGroup0/0-0-0.jpg']
35453;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021374_01/TileGroup0/0-0-0.jpg']
35451;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021371_01/TileGroup0/0-0-0.jpg']
35455;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021379_01/TileGroup0/0-0-0.jpg']
35456;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021380_01/TileGroup0/0-0-0.jpg']
35582;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557353_01/TileGroup0/0-0-0.jpg']
36774;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Pacatuba Mun.;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021378_01/TileGroup0/0-0-0.jpg']
36772;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Jacobina Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555856_01/TileGroup0/0-0-0.jpg']
36788;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Recife Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557352_01/TileGroup0/0-0-0.jpg']
36794;Piper;amplum;Piper;amplum;Brasil;Brazil;Aurelino Leal Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555776_01/TileGroup0/0-0-0.jpg']
36804;Piper;amplum;Piper;amplum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555724_01/TileGroup0/0-0-0.jpg']
36806;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555873_01/TileGroup0/0-0-0.jpg']
36835;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Ubaitaba Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557119_01/TileGroup0/0-0-0.jpg']
36899;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Santa Cruz Cabrália Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556387_01/TileGroup0/0-0-0.jpg']
36909;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556283_01/TileGroup0/0-0-0.jpg']
36911;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557121_01/TileGroup0/0-0-0.jpg']
36915;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555840_01/TileGroup0/0-0-0.jpg']
36913;Pothomorphe;umbellata;Piper;umbellata;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557539_01/TileGroup0/0-0-0.jpg']
36919;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556294_01/TileGroup0/0-0-0.jpg']
36925;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555970_01/TileGroup0/0-0-0.jpg']
36904;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557101_01/TileGroup0/0-0-0.jpg']
36910;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556286_01/TileGroup0/0-0-0.jpg']
36908;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555843_01/TileGroup0/0-0-0.jpg']
36912;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555854_01/TileGroup0/0-0-0.jpg']
36918;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559158_01/TileGroup0/0-0-0.jpg']
36923;Piper;caldense;Piper;caldense;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556026_01/TileGroup0/0-0-0.jpg']
36921;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559167_01/TileGroup0/0-0-0.jpg']
36926;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556249_01/TileGroup0/0-0-0.jpg']
36928;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559408_01/TileGroup0/0-0-0.jpg']
36933;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Areia Mun.;Paraíba;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557116_01/TileGroup0/0-0-0.jpg']
36935;Piper;marginatum;Piper;marginatum;Brasil;Brazil;Areia Mun.;Paraíba;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556875_01/TileGroup0/0-0-0.jpg']
36938;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Areia Mun.;Paraíba;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557066_01/TileGroup0/0-0-0.jpg']
36936;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Areia Mun.;Paraíba;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557128_01/TileGroup0/0-0-0.jpg']
36974;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;Salvador Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556291_01/TileGroup0/0-0-0.jpg']
36983;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Bananeiras Mun.;Paraíba;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557351_01/TileGroup0/0-0-0.jpg']
37121;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;Jequié Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558778_01/TileGroup0/0-0-0.jpg']
37093;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;São Vicente Ferrer Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01023517_01/TileGroup0/0-0-0.jpg']
37092;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;São Vicente Ferrer Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021382_01/TileGroup0/0-0-0.jpg']
37094;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;São Vicente Ferrer Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957366_01/TileGroup0/0-0-0.jpg']
37274;Peperomia;magnoliifolia;Peperomia;magnoliifolia;Brasil;Brazil;Nova Viçosa Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559426_01/TileGroup0/0-0-0.jpg']
37175;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;Brejo da Madre de Deus Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558790_01/TileGroup0/0-0-0.jpg']
37236;Piper;amplum;Piper;amplum;Brasil;Brazil;Porto Seguro Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555730_01/TileGroup0/0-0-0.jpg']
37207;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Itacaré Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555547_01/TileGroup0/0-0-0.jpg']
37233;Peperomia;blanda;Peperomia;blanda;Brasil;Brazil;Maracás Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558780_01/TileGroup0/0-0-0.jpg']
37378;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Piripiri Mun.;Piauí;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021396_01/TileGroup0/0-0-0.jpg']
37230;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Aurelino Leal Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555838_01/TileGroup0/0-0-0.jpg']
37239;Piper;amplum;Piper;amplum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555722_01/TileGroup0/0-0-0.jpg']
37259;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Guaratinga Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00686198_01/TileGroup0/0-0-0.jpg']
37266;Piper;caldense;Piper;caldense;Brasil;Brazil;Almadina Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00415620_01/TileGroup0/0-0-0.jpg']
37269;Piper;ilheusense;Piper;ilheusense;Brasil;Brazil;Una Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556747_01/TileGroup0/0-0-0.jpg']
37327;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Santa Cruz Cabrália Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556382_01/TileGroup0/0-0-0.jpg']
37329;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555605_01/TileGroup0/0-0-0.jpg']
37332;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557341_01/TileGroup0/0-0-0.jpg']
37338;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556285_01/TileGroup0/0-0-0.jpg']
37340;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556246_01/TileGroup0/0-0-0.jpg']
37337;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556381_01/TileGroup0/0-0-0.jpg']
37339;Piper;amalago;Piper;amalago;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778511_01/TileGroup0/0-0-0.jpg']
37344;Peperomia;magnoliifolia;Peperomia;magnoliifolia;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559430_01/TileGroup0/0-0-0.jpg']
37446;Piper;caldense;Piper;caldense;Brasil;Brazil;Caruaru Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556000_01/TileGroup0/0-0-0.jpg']
37450;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Caruaru Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555966_01/TileGroup0/0-0-0.jpg']
37444;Piper;caldense;Piper;caldense;Brasil;Brazil;Caruaru Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555999_01/TileGroup0/0-0-0.jpg']
37443;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Caruaru Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555969_01/TileGroup0/0-0-0.jpg']
37449;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Caruaru Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555967_01/TileGroup0/0-0-0.jpg']
37447;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Caruaru Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556606_01/TileGroup0/0-0-0.jpg']
37470;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559156_01/TileGroup0/0-0-0.jpg']
37472;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559155_01/TileGroup0/0-0-0.jpg']
37473;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557105_01/TileGroup0/0-0-0.jpg']
37476;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556273_01/TileGroup0/0-0-0.jpg']
37474;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557104_01/TileGroup0/0-0-0.jpg']
37481;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556243_01/TileGroup0/0-0-0.jpg']
37483;Piper;divaricatum;Piper;divaricatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556292_01/TileGroup0/0-0-0.jpg']
37492;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Crato Mun.;Ceará;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957215_01/TileGroup0/0-0-0.jpg']
37484;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556242_01/TileGroup0/0-0-0.jpg']
37532;Piper;vicosanum;Piper;vicosanum;Brasil;Brazil;Porto Seguro Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557375_01/TileGroup0/0-0-0.jpg']
37522;Piper;klotzschianum;Piper;klotzschianum;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556772_01/TileGroup0/0-0-0.jpg']
37533;Piper;limai;Piper;limai;Brasil;Brazil;Porto Seguro Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556826_01/TileGroup0/0-0-0.jpg']
37621;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brazil;Wenceslau Guimarães Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559516_01/TileGroup0/0-0-0.jpg']
37626;Piper;ilheusense;Piper;ilheusense;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556742_01/TileGroup0/0-0-0.jpg']
37680;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Caxias Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021370_01/TileGroup0/0-0-0.jpg']
37782;Piper;aduncum;Piper;aduncum;Brasil;Brazil;São Desidério Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555604_01/TileGroup0/0-0-0.jpg']
37769;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;Uruçuca Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01240883_01/TileGroup0/0-0-0.jpg']
37810;Piper;ilheusense;Piper;ilheusense;Brasil;Brazil;Santa Cruz Cabrália Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556756_01/TileGroup0/0-0-0.jpg']
37819;Piper;ilheusense;Piper;ilheusense;Brasil;Brazil;Buerarema Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556741_01/TileGroup0/0-0-0.jpg']
37811;Piper;amplum;Piper;amplum;Brasil;Brazil;Santa Cruz Cabrália Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555721_01/TileGroup0/0-0-0.jpg']
37879;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brazil;Jacobina Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY02714953_01/TileGroup0/0-0-0.jpg']
37904;Piper;ilheusense;Piper;ilheusense;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556753_01/TileGroup0/0-0-0.jpg']
37905;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Itacaré Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556257_01/TileGroup0/0-0-0.jpg']
37908;Piper;ilheusense;Piper;ilheusense;Brasil;Brazil;Ilhéus Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556750_01/TileGroup0/0-0-0.jpg']
38028;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Jacobina Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556253_01/TileGroup0/0-0-0.jpg']
38036;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Santa Cruz Cabrália Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556351_01/TileGroup0/0-0-0.jpg']
38066;Peperomia;macrostachya;Peperomia;macrostachya;Brasil;Brazil;Feira de Santana Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559405_01/TileGroup0/0-0-0.jpg']
38068;Piper;amalago;Piper;amalago;Brasil;Brazil;Feira de Santana Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778525_01/TileGroup0/0-0-0.jpg']
38052;Piper;amalago;Piper;amalago;Brasil;Brazil;Itamaraju Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778517_01/TileGroup0/0-0-0.jpg']
38067;Piper;amalago;Piper;amalago;Brasil;Brazil;Feira de Santana Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778526_01/TileGroup0/0-0-0.jpg']
38099;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Itamaraju Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557112_01/TileGroup0/0-0-0.jpg']
38101;Piper;hoffmannseggianum;Piper;hoffmannseggianum;Brasil;Brazil;Itamaraju Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556711_01/TileGroup0/0-0-0.jpg']
38107;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Bacabal Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021369_01/TileGroup0/0-0-0.jpg']
38098;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Itamaraju Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557111_01/TileGroup0/0-0-0.jpg']
38096;Piper;amalago;Piper;amalago;Brasil;Brazil;Itamaraju Mun.;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778521_01/TileGroup0/0-0-0.jpg']
38106;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Bacabal Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01023513_01/TileGroup0/0-0-0.jpg']
38130;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Inajá Mun.;Pernambuco;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555243_01/TileGroup0/0-0-0.jpg']
38186;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Lago do Junco Mun.;Maranhão;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01023516_01/TileGroup0/0-0-0.jpg']
