seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
21114;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Iporanga;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00114948/TileGroup0/0-0-0.jpg']
21116;Piper;rivinoides;Piper;rivinoides;Brasil;Brasil;Itanhaém;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00108042/TileGroup0/0-0-0.jpg']
21154;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Monte Alegre do Sul;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00101113/TileGroup0/0-0-0.jpg']
21159;Piper;amplum;Piper;amplum;Brasil;Brasil;Pariquera-Açu;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00096621/TileGroup0/0-0-0.jpg']
21166;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Pedregulho;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00128580/TileGroup0/0-0-0.jpg']
21170;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Peruíbe;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00108031/TileGroup0/0-0-0.jpg']
21168;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Penápolis;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00045640/TileGroup0/0-0-0.jpg']
21174;Piper;permucronatum;Piper;permucronatum;Brasil;Brasil;Pindamonhangaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00099155/TileGroup0/0-0-0.jpg']
21167;Peperomia;pereskiifolia;Peperomia;pereskiifolia;Brasil;Brasil;Pedregulho;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00173937/TileGroup0/0-0-0.jpg']
21164;Peperomia;loxensis;Peperomia;loxensis;Brasil;Brasil;Pedra Bela;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00101349/TileGroup0/0-0-0.jpg']
21169;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Peruíbe;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00108030/TileGroup0/0-0-0.jpg']
21173;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Pindamonhangaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00099156/TileGroup0/0-0-0.jpg']
21183;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Promissão;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00095164/TileGroup0/0-0-0.jpg']
21185;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Registro;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00092994/TileGroup0/0-0-0.jpg']
21187;Peperomia;nitida;Peperomia;nitida;Brasil;Brasil;Ribeira;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00038113/TileGroup0/0-0-0.jpg']
21196;Piper;richardiifolium;Piper;richardiifolium;Brasil;Brasil;Salesópolis;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061587/TileGroup0/0-0-0.jpg']
21194;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Sales;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00103479/TileGroup0/0-0-0.jpg']
21199;Piper;chimonanthifolium;Piper;chimonanthifolium;Brasil;Brasil;Salesópolis;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048448/TileGroup0/0-0-0.jpg']
21209;Piper;caldense;Piper;caldense;Brasil;Brasil;Santo André;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00074020/TileGroup0/0-0-0.jpg']
21218;Piper;hispidum;Piper;hispidum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061574/TileGroup0/0-0-0.jpg']
21221;Piper;regnellii;Piper;regnellii;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00013027/TileGroup0/0-0-0.jpg']
21195;Piper;permucronatum;Piper;permucronatum;Brasil;Brasil;Salesópolis;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061580/TileGroup0/0-0-0.jpg']
21197;Piper;caldense;Piper;caldense;Brasil;Brasil;Salesópolis;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048449/TileGroup0/0-0-0.jpg']
21205;Piper;schenckii;Piper;schenckii;Brasil;Brasil;Santo André;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00174145/TileGroup0/0-0-0.jpg']
21211;Peperomia;pellucida;Peperomia;pellucida;Brasil;Brasil;Santos;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00163140/TileGroup0/0-0-0.jpg']
21208;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Santo André;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061612/TileGroup0/0-0-0.jpg']
21213;Piper;mikanianum;Piper;mikanianum;Brasil;Brasil;São Bento do Sapucaí;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00097352/TileGroup0/0-0-0.jpg']
21219;Piper;lanceolatum;Piper;lanceolatum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00015621/TileGroup0/0-0-0.jpg']
21296;Piper;caldense;Piper;caldense;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061576_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061576/TileGroup0/0-0-0.jpg']
21309;Piper;rivinoides;Piper;rivinoides;Brasil;Brasil;Sete Barras;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00107513/TileGroup0/0-0-0.jpg']
21306;Piper;rivinoides;Piper;rivinoides;Brasil;Brasil;Sete Barras;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00097891/TileGroup0/0-0-0.jpg']
21316;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Socorro;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00101350/TileGroup0/0-0-0.jpg']
21314;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Socorro;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00145954/TileGroup0/0-0-0.jpg']
21295;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00133682_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00133682/TileGroup0/0-0-0.jpg']
21300;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;São Sebastião;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00032111/TileGroup0/0-0-0.jpg']
21298;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;São Roque;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00097347/TileGroup0/0-0-0.jpg']
21305;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Sete Barras;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00097890/TileGroup0/0-0-0.jpg']
21308;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Sete Barras;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00107511/TileGroup0/0-0-0.jpg']
21312;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Socorro;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00145955/TileGroup0/0-0-0.jpg']
21315;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Socorro;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00101348/TileGroup0/0-0-0.jpg']
21318;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Sorocaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00048110/TileGroup0/0-0-0.jpg']
21339;Peperomia;alata;Peperomia;alata;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00203533/TileGroup0/0-0-0.jpg']
21341;Peperomia;glabella;Peperomia;glabella;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00203534/TileGroup0/0-0-0.jpg']
21347;Piper;amplum;Piper;amplum;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00143639/TileGroup0/0-0-0.jpg']
21349;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Votuporanga;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00109672/TileGroup0/0-0-0.jpg']
21319;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Tanabi;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00097895/TileGroup0/0-0-0.jpg']
21333;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00138544/TileGroup0/0-0-0.jpg']
21338;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00144346/TileGroup0/0-0-0.jpg']
21345;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00142897/TileGroup0/0-0-0.jpg']
21348;Piper;amplum;Piper;amplum;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00138046/TileGroup0/0-0-0.jpg']
21380;Manekia;obtusa;Manekia;obtusa;Brasil;Brasil;Picinguaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0178690/TileGroup0/0-0-0.jpg']
23010;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Uberlândia;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA099479/TileGroup0/0-0-0.jpg']
21969;Piper;ovatum;Piper;ovatum;Brasil;Brasil;Picinguaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0178691/TileGroup0/0-0-0.jpg']
23003;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Uberlândia;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA099493/TileGroup0/0-0-0.jpg']
21523;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;Iporanga;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0089212/TileGroup0/0-0-0.jpg']
21520;Peperomia;pseudoestrellensis;Peperomia;pseudoestrellensis;Brasil;Brasil;Santa Maria do Salto;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0140343/TileGroup0/0-0-0.jpg']
21594;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Presidente Kubitschek;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0077624/TileGroup0/0-0-0.jpg']
21776;Piper;anisum;Piper;anisum;Brasil;Brasil;Itabirito;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0141419/TileGroup0/0-0-0.jpg']
21787;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Marliéria;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0141006/TileGroup0/0-0-0.jpg']
21996;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Ouro Preto;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0150823/TileGroup0/0-0-0.jpg']
21995;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Santa Bárbara;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0141479/TileGroup0/0-0-0.jpg']
22094;Piper;anisum;Piper;anisum;Brasil;Brasil;Magé;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0109160/TileGroup0/0-0-0.jpg']
22988;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Sacramento;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA097338/TileGroup0/0-0-0.jpg']
22097;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Brotas;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEFS/HUEFS0011645/TileGroup0/0-0-0.jpg']
22655;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Pedro Lessa;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA019005/TileGroup0/0-0-0.jpg']
25073;Piper;subcinereum;Piper;subcinereum;Brasil;Brasil;Belo Horizonte;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011284/TileGroup0/0-0-0.jpg']
23002;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Uberlândia;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA099488/TileGroup0/0-0-0.jpg']
22950;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Diamantina;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA041165/TileGroup0/0-0-0.jpg']
22966;Piper;caldense;Piper;caldense;Brasil;Brasil;Leopoldina;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA103432/TileGroup0/0-0-0.jpg']
22962;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Juiz de Fora;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA087498/TileGroup0/0-0-0.jpg']
23013;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Uberlândia;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA099491/TileGroup0/0-0-0.jpg']
23014;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Uberlândia;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA099490/TileGroup0/0-0-0.jpg']
23102;Piper;regnellii;Piper;regnellii;Brasil;Brasil;Adamantina;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA078630/TileGroup0/0-0-0.jpg']
23089;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Teresópolis;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA103687/TileGroup0/0-0-0.jpg']
23107;Piper;amalago;Piper;amalago;Brasil;Brasil;Angatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA027241/TileGroup0/0-0-0.jpg']
23124;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Barra do Turvo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA101801/TileGroup0/0-0-0.jpg']
23126;Piper;macedoi;Piper;macedoi;Brasil;Brasil;Bauru;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA100012/TileGroup0/0-0-0.jpg']
23131;Piper;miquelianum;Piper;miquelianum;Brasil;Brasil;Bofete;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA028065/TileGroup0/0-0-0.jpg']
23248;Piper;amplum;Piper;amplum;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA095373_2/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA095373_1/TileGroup0/0-0-0.jpg']
23251;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA024812/TileGroup0/0-0-0.jpg']
23272;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA050289/TileGroup0/0-0-0.jpg']
23327;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Iporanga;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA015731/TileGroup0/0-0-0.jpg']
23449;Piper;amalago;Piper;amalago;Brasil;Brasil;Pindorama;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA015515/TileGroup0/0-0-0.jpg']
23716;Piper;amalago;Piper;amalago;Brasil;Brasil;Piracicaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA121200/TileGroup0/0-0-0.jpg']
23706;Piper;amalago;Piper;amalago;Brasil;Brasil;João Ramalho;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA027741/TileGroup0/0-0-0.jpg']
23717;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Piracicaba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA121206/TileGroup0/0-0-0.jpg']
23230;Peperomia;glabella;Peperomia;glabella;Brasil;Brasil;Cunha;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA034131/TileGroup0/0-0-0.jpg']
23253;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA093299/TileGroup0/0-0-0.jpg']
23266;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA021618/TileGroup0/0-0-0.jpg']
23278;Peperomia;arifolia;Peperomia;arifolia;Brasil;Brasil;Eldorado;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA024300/TileGroup0/0-0-0.jpg']
23339;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Itararé;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA017496/TileGroup0/0-0-0.jpg']
23380;Piper;hemmendorffii;Piper;hemmendorffii;Brasil;Brasil;Matão;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA014046/TileGroup0/0-0-0.jpg']
23701;Piper;amalago;Piper;amalago;Brasil;Brasil;Cândido Mota;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA028613/TileGroup0/0-0-0.jpg']
23867;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Sete Barras;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA079653/TileGroup0/0-0-0.jpg']
23977;Peperomia;galioides;Peperomia;galioides;Brasil;Brasil;Caeté;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA027856/TileGroup0/0-0-0.jpg']
23993;Piper;anisum;Piper;anisum;Brasil;Brasil;Santa Maria Madalena;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA121580/TileGroup0/0-0-0.jpg']
24033;Piper;chimonanthifolium;Piper;chimonanthifolium;Brasil;Brasil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/CESJ/CESJ015095_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CESJ/CESJ015095/TileGroup0/0-0-0.jpg']
24039;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Juiz de Fora;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/CESJ/CESJ002485/TileGroup0/0-0-0.jpg']
23978;Piper;macedoi;Piper;macedoi;Brasil;Brasil;Joaquim Felício;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA061113/TileGroup0/0-0-0.jpg']
23995;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Santa Maria Madalena;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA121621/TileGroup0/0-0-0.jpg']
23845;Piper;bowiei;Piper;bowiei;Brasil;Brasil;Itanhaém;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA075983/TileGroup0/0-0-0.jpg']
24032;Peperomia;velloziana;Peperomia;velloziana;Brasil;Brasil;;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/CESJ/CESJ023549/TileGroup0/0-0-0.jpg']
25103;Peperomia;clivicola;Peperomia;clivicola;Brasil;Brasil;Rio de Janeiro;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP001463/TileGroup0/0-0-0.jpg']
24040;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;Rio Preto;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/CESJ/CESJ053366/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CESJ/CESJ053366/TileGroup0/0-0-0.jpg']
25083;Peperomia;augescens;Peperomia;augescens;Brasil;Brasil;São Tomé das Letras;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP010609/TileGroup0/0-0-0.jpg']
24651;Piper;amalago;Piper;amalago;Brasil;Brasil;Teodoro Sampaio;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/FLOR/FLOR0016339/TileGroup0/0-0-0.jpg']
25260;Piper;regnellii;Piper;regnellii;Brasil;Brasil;São Sebastião;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007649/TileGroup0/0-0-0.jpg']
24991;Piper;chimonanthifolium;Piper;chimonanthifolium;Brasil;Brasil;Biritiba-Mirim;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011189/TileGroup0/0-0-0.jpg']
25228;Peperomia;hilariana;Peperomia;hilariana;Brasil;Brasil;São José do Barreiro;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007616/TileGroup0/0-0-0.jpg']
24943;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brasil;;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007609/TileGroup0/0-0-0.jpg']
25019;Piper;hayneanum;Piper;hayneanum;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011228/TileGroup0/0-0-0.jpg']
25030;Piper;lucaeanum;Piper;lucaeanum;Brasil;Brasil;;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011245/TileGroup0/0-0-0.jpg']
25032;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brasil;Águas da Prata;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011249/TileGroup0/0-0-0.jpg']
25036;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP007644/TileGroup0/0-0-0.jpg']
25041;Piper;permucronatum;Piper;permucronatum;Brasil;Brasil;Itatiaia;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP001487/TileGroup0/0-0-0.jpg']
25074;Peperomia;decora;Peperomia;decora;Brasil;Brasil;Betim;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP001465/TileGroup0/0-0-0.jpg']
25092;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brasil;Itaperuna;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011291/TileGroup0/0-0-0.jpg']
25052;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Rio Preto;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011286/TileGroup0/0-0-0.jpg']
25064;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;Santa Teresa;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011281/TileGroup0/0-0-0.jpg']
25091;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Angra dos Reis;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011036/TileGroup0/0-0-0.jpg']
25098;Peperomia;glabella;Peperomia;glabella;Brasil;Brasil;Nova Iguaçu;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP010992/TileGroup0/0-0-0.jpg']
25102;Piper;hoffmannseggianum;Piper;hoffmannseggianum;Brasil;Brasil;Rio de Janeiro;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SP/SP011231/TileGroup0/0-0-0.jpg']
