seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
42723;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;Itajaí;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38224/TileGroup0/0-0-0.jpg']
34180;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556951_01/TileGroup0/0-0-0.jpg']
39725;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Guaratuba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556388_01/TileGroup0/0-0-0.jpg']
35046;Piper;rivinoides;Piper;rivinoides;Brasil;Brazil;;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00686475_01/TileGroup0/0-0-0.jpg']
35064;Piper;rivinoides;Piper;rivinoides;Brasil;Brazil;;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00686464_01/TileGroup0/0-0-0.jpg']
35224;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557270_01/TileGroup0/0-0-0.jpg']
12804;Peperomia;martiana;Peperomia;martiana;Brasil;Brasil;Telêmaco Borba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000014325/TileGroup0/0-0-0.jpg']
35633;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Sombrio Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557461_01/TileGroup0/0-0-0.jpg']
35717;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557443_01/TileGroup0/0-0-0.jpg']
35719;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557456_01/TileGroup0/0-0-0.jpg']
35730;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557412_01/TileGroup0/0-0-0.jpg']
35723;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Porto Alegre;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557468_01/TileGroup0/0-0-0.jpg']
35729;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557407_01/TileGroup0/0-0-0.jpg']
35720;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557459_01/TileGroup0/0-0-0.jpg']
42151;Piper;amplum;Piper;amplum;Brasil;Brasil;Rio dos Cedros;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38564/TileGroup0/0-0-0.jpg']
42561;Piper;mikanianum;Piper;mikanianum;Brasil;Brasil;São José do Cerrito;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38073/TileGroup0/0-0-0.jpg']
37417;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557029_01/TileGroup0/0-0-0.jpg']
36247;Peperomia;trineura;Peperomia;trineura;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555417_01/TileGroup0/0-0-0.jpg']
12813;Peperomia;pereskiaefolia;Peperomia;pereskiaefolia;Brasil;Brasil;Telêmaco Borba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000020153/TileGroup0/0-0-0.jpg']
42135;Piper;amplum;Piper;amplum;Brasil;Brasil;Florianópolis;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37741/TileGroup0/0-0-0.jpg']
36246;Piper;amalago;Piper;amalago;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778518_01/TileGroup0/0-0-0.jpg']
8012;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Curitiba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC149954/TileGroup0/0-0-0.jpg']
36791;Piper;reitzii;Piper;reitzii;Brasil;Brazil;Blumenau Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557187_01/TileGroup0/0-0-0.jpg']
42069;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Blumenau;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38522/TileGroup0/0-0-0.jpg']
36808;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Porto União Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555302_01/TileGroup0/0-0-0.jpg']
36809;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559456_01/TileGroup0/0-0-0.jpg']
36821;Piper;amalago;Piper;amalago;Brasil;Brazil;Chapecó Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555694_01/TileGroup0/0-0-0.jpg']
42194;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Timbé do Sul;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37763/TileGroup0/0-0-0.jpg']
36831;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;Campo Alegre Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559310_01/TileGroup0/0-0-0.jpg']
36853;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Foz do Iguaçu Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556579_01/TileGroup0/0-0-0.jpg']
36863;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Bom Retiro Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557393_01/TileGroup0/0-0-0.jpg']
36856;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Gravataí Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555981_01/TileGroup0/0-0-0.jpg']
42976;Piper;hispidum;Piper;hispidum;Brasil;Brasil;São Francisco do Sul;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38020/TileGroup0/0-0-0.jpg']
36854;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Foz do Iguaçu Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556492_01/TileGroup0/0-0-0.jpg']
36864;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;Bom Retiro Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559306_01/TileGroup0/0-0-0.jpg']
42528;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brasil;Rio do Campo;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38038/TileGroup0/0-0-0.jpg']
42408;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Ipira;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37976/TileGroup0/0-0-0.jpg']
36955;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;Brusque Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558953_01/TileGroup0/0-0-0.jpg']
36959;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Brusque Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556403_01/TileGroup0/0-0-0.jpg']
36960;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brazil;Brusque Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556858_01/TileGroup0/0-0-0.jpg']
36975;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Guaratuba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557277_01/TileGroup0/0-0-0.jpg']
36988;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557401_01/TileGroup0/0-0-0.jpg']
36992;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557399_01/TileGroup0/0-0-0.jpg']
42510;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Apiúna;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38016/TileGroup0/0-0-0.jpg']
36972;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557269_01/TileGroup0/0-0-0.jpg']
36989;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557400_01/TileGroup0/0-0-0.jpg']
37005;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Barra Velha Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556385_01/TileGroup0/0-0-0.jpg']
37186;Piper;caldense;Piper;caldense;Brasil;Brazil;Brusque Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556020_01/TileGroup0/0-0-0.jpg']
37183;Piper;caldense;Piper;caldense;Brasil;Brazil;Brusque Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556016_01/TileGroup0/0-0-0.jpg']
37110;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Braço do Norte Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555280_01/TileGroup0/0-0-0.jpg']
37117;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Quatro Barras Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557388_01/TileGroup0/0-0-0.jpg']
37103;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;Blumenau Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558927_01/TileGroup0/0-0-0.jpg']
42511;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38019/TileGroup0/0-0-0.jpg']
37158;Piper;rivinoides;Piper;rivinoides;Brasil;Brazil;Itajaí Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00686468_01/TileGroup0/0-0-0.jpg']
37164;Piper;rivinoides;Piper;rivinoides;Brasil;Brazil;Luiz Alves Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557229_01/TileGroup0/0-0-0.jpg']
37166;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Luiz Alves Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556954_01/TileGroup0/0-0-0.jpg']
37161;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Luiz Alves Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557274_01/TileGroup0/0-0-0.jpg']
37178;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Brusque Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557286_01/TileGroup0/0-0-0.jpg']
37192;Piper;amalago;Piper;amalago;Brasil;Brazil;Montenegro Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555689_01/TileGroup0/0-0-0.jpg']
37181;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Brusque Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556940_01/TileGroup0/0-0-0.jpg']
37184;Piper;caldense;Piper;caldense;Brasil;Brazil;Brusque Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556019_01/TileGroup0/0-0-0.jpg']
37191;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Montenegro Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556555_01/TileGroup0/0-0-0.jpg']
37193;Peperomia;trineura;Peperomia;trineura;Brasil;Brazil;Porto Unií£o;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555441_01/TileGroup0/0-0-0.jpg']
42215;Piper;caldense;Piper;caldense;Brasil;Brasil;Rio do Sul;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37800/TileGroup0/0-0-0.jpg']
37287;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Porto Alegre Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557397_01/TileGroup0/0-0-0.jpg']
37240;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Xanxerê Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555298_01/TileGroup0/0-0-0.jpg']
37241;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;Campos Novos Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558938_01/TileGroup0/0-0-0.jpg']
37284;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Caxias do Sul Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556901_01/TileGroup0/0-0-0.jpg']
37309;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Rio do Sul Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555254_01/TileGroup0/0-0-0.jpg']
37316;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556975_01/TileGroup0/0-0-0.jpg']
41734;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Porto União;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37608/TileGroup0/0-0-0.jpg']
37315;Piper;regnellii;Piper;regnellii;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557173_01/TileGroup0/0-0-0.jpg']
37312;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556499_01/TileGroup0/0-0-0.jpg']
37347;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556930_01/TileGroup0/0-0-0.jpg']
37397;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Palhoça Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557273_01/TileGroup0/0-0-0.jpg']
42463;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Blumenau;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37978/TileGroup0/0-0-0.jpg']
37415;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555859_01/TileGroup0/0-0-0.jpg']
37546;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556911_01/TileGroup0/0-0-0.jpg']
42641;Piper;mollicomum;Piper;mollicomum;Brasil;Brasil;Dona Emma;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38139/TileGroup0/0-0-0.jpg']
37538;Piper;caldense;Piper;caldense;Brasil;Brazil;Ibirama Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556022_01/TileGroup0/0-0-0.jpg']
37548;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556479_01/TileGroup0/0-0-0.jpg']
37580;Piper;caldense;Piper;caldense;Brasil;Brazil;Itajaí Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556015_01/TileGroup0/0-0-0.jpg']
42225;Piper;caldense;Piper;caldense;Brasil;Brasil;Ascurra;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37806/TileGroup0/0-0-0.jpg']
37602;Piper;rivinoides;Piper;rivinoides;Brasil;Brazil;Jaraguá do Sul Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00686463_01/TileGroup0/0-0-0.jpg']
42897;Peperomia;glabella;Peperomia;glabella;Brasil;Brasil;Mostardas;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37274/TileGroup0/0-0-0.jpg']
37718;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Palhoça Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557257_01/TileGroup0/0-0-0.jpg']
37728;Peperomia;trineura;Peperomia;trineura;Brasil;Brazil;Joaçaba Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555426_01/TileGroup0/0-0-0.jpg']
37737;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Reserva Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555317_01/TileGroup0/0-0-0.jpg']
41732;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Abelardo Luz;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB40351/TileGroup0/0-0-0.jpg']
37738;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Reserva Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556888_01/TileGroup0/0-0-0.jpg']
37732;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Colombo Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555233_01/TileGroup0/0-0-0.jpg']
37735;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556480_01/TileGroup0/0-0-0.jpg']
42880;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Londrina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37909/TileGroup0/0-0-0.jpg']
38091;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Tibagi Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556903_01/TileGroup0/0-0-0.jpg']
37857;Peperomia;pseudoestrellensis;Peperomia;pseudoestrellensis;Brasil;Brazil;Joinville Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559661_01/TileGroup0/0-0-0.jpg']
42887;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brasil;Piraquara;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38267/TileGroup0/0-0-0.jpg']
37850;Piper;reitzii;Piper;reitzii;Brasil;Brazil;Joinville Mun.;Santa Catarina;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557191_01/TileGroup0/0-0-0.jpg']
37875;Piper;caldense;Piper;caldense;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556003_01/TileGroup0/0-0-0.jpg']
37877;Piper;caldense;Piper;caldense;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556012_01/TileGroup0/0-0-0.jpg']
37914;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559455_01/TileGroup0/0-0-0.jpg']
37915;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559300_01/TileGroup0/0-0-0.jpg']
38047;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556936_01/TileGroup0/0-0-0.jpg']
38048;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556995_01/TileGroup0/0-0-0.jpg']
38050;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778535_01/TileGroup0/0-0-0.jpg']
38046;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557043_01/TileGroup0/0-0-0.jpg']
38054;Piper;caldense;Piper;caldense;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556007_01/TileGroup0/0-0-0.jpg']
38083;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Arapoti Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557083_01/TileGroup0/0-0-0.jpg']
38092;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Sengés Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556469_01/TileGroup0/0-0-0.jpg']
42053;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Colombo;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38521/TileGroup0/0-0-0.jpg']
38144;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;Paranaguá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558928_01/TileGroup0/0-0-0.jpg']
38143;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Paranaguá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559458_01/TileGroup0/0-0-0.jpg']
38166;Piper;reitzii;Piper;reitzii;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557192_01/TileGroup0/0-0-0.jpg']
8614;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Campo Novo;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009323/TileGroup0/0-0-0.jpg']
38145;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Paranaguá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555386_01/TileGroup0/0-0-0.jpg']
38180;Peperomia;pseudoestrellensis;Peperomia;pseudoestrellensis;Brasil;Brazil;Guaraqueçaba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559670_01/TileGroup0/0-0-0.jpg']
38235;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Lapa Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555274_01/TileGroup0/0-0-0.jpg']
38266;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Paranaguá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559457_01/TileGroup0/0-0-0.jpg']
38302;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Gramado Mun.;Rio Grande do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557467_01/TileGroup0/0-0-0.jpg']
38331;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557434_01/TileGroup0/0-0-0.jpg']
38333;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557449_01/TileGroup0/0-0-0.jpg']
10204;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM254228/TileGroup0/0-0-0.jpg']
38332;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557408_01/TileGroup0/0-0-0.jpg']
