seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
9462;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Catalão;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065934/TileGroup0/0-0-0.jpg']
9471;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Mossâmedes;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM343049/TileGroup0/0-0-0.jpg']
9472;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Mossâmedes;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM343084/TileGroup0/0-0-0.jpg']
9477;Piper;regnellii;Piper;regnellii;Brasil;Brazil;Alto Araguaia;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM033221/TileGroup0/0-0-0.jpg']
9479;Piper;regnellii;Piper;regnellii;Brasil;Brazil;Alto Araguaia;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM033191/TileGroup0/0-0-0.jpg']
9482;Piper;fuligineum;Piper;fuligineum;Brasil;Brazil;Barra do Bugres;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM185990/TileGroup0/0-0-0.jpg']
9494;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Jauru;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM180870/TileGroup0/0-0-0.jpg']
9500;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Amambai;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143119/TileGroup0/0-0-0.jpg']
9498;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Porto Estrela;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM185709/TileGroup0/0-0-0.jpg']
22888;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Mossâmedes;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA102426/TileGroup0/0-0-0.jpg']
9496;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Porto Esperidião;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM204323/TileGroup0/0-0-0.jpg']
9480;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Alto Araguaia;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM033211/TileGroup0/0-0-0.jpg']
9508;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Antônio João;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM104054/TileGroup0/0-0-0.jpg']
9483;Piper;fuligineum;Piper;fuligineum;Brasil;Brazil;Barra do Garças;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM068361/TileGroup0/0-0-0.jpg']
9487;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Chapada dos Guimarães;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM047198/TileGroup0/0-0-0.jpg']
9489;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Cuiabá;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM249826/TileGroup0/0-0-0.jpg']
9499;Peperomia;circinnata;Peperomia;circinnata;Brasil;Brazil;Salto do Céu;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM185710/TileGroup0/0-0-0.jpg']
9503;Peperomia;circinnata;Peperomia;circinnata;Brasil;Brazil;Amambai;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM089704/TileGroup0/0-0-0.jpg']
9509;Piper;regnellii;Piper;regnellii;Brasil;Brazil;Antônio João;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM319260/TileGroup0/0-0-0.jpg']
9511;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Aquidauana;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM021848/TileGroup0/0-0-0.jpg']
9515;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Bela Vista;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM223052/TileGroup0/0-0-0.jpg']
9513;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Aquidauana;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM021831/TileGroup0/0-0-0.jpg']
9517;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Bodoquena;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM272430/TileGroup0/0-0-0.jpg']
9521;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Bonito;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM151507/TileGroup0/0-0-0.jpg']
9523;Piper;fuligineum;Piper;fuligineum;Brasil;Brazil;Cassilândia;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM198026/TileGroup0/0-0-0.jpg']
9527;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Corumbá;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM323036/TileGroup0/0-0-0.jpg']
9533;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Eldorado;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM284512/TileGroup0/0-0-0.jpg']
9535;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Iguatemi;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143120/TileGroup0/0-0-0.jpg']
9542;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Rio Brilhante;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM079471/TileGroup0/0-0-0.jpg']
9548;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Três Lagoas;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM299065/TileGroup0/0-0-0.jpg']
9516;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Bodoquena;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM351753/TileGroup0/0-0-0.jpg']
9526;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Corumbá;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM323035/TileGroup0/0-0-0.jpg']
9518;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Bonito;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM281506/TileGroup0/0-0-0.jpg']
9522;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Bonito;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM275879/TileGroup0/0-0-0.jpg']
9530;Peperomia;circinnata;Peperomia;circinnata;Brasil;Brazil;Eldorado;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM143150/TileGroup0/0-0-0.jpg']
9534;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Eldorado;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM122290/TileGroup0/0-0-0.jpg']
9544;Piper;amalago;Piper;amalago;Brasil;Brazil;Rio Brilhante;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM021833/TileGroup0/0-0-0.jpg']
9536;Piper;glabratum;Piper;glabratum;Brasil;Brazil;Iguatemi;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM295061/TileGroup0/0-0-0.jpg']
9541;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Porto Murtinho;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM281504/TileGroup0/0-0-0.jpg']
9546;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Sonora;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM185713/TileGroup0/0-0-0.jpg']
37210;Piper;dilatatum;Piper;dilatatum;Brasil;Brazil;Alto Paraíso de Goiás Mun.;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957362_01/TileGroup0/0-0-0.jpg']
37270;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;Cocalzinho de Goiás Mun.;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021365_01/TileGroup0/0-0-0.jpg']
37493;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Chapada dos Guimarães Mun.;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957347_01/TileGroup0/0-0-0.jpg']
38796;Piper;fuligineum;Piper;fuligineum;Brasil;Brazil;Cavalcante Mun.;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00935120_01/TileGroup0/0-0-0.jpg']
39451;Piper;ovatum;Piper;ovatum;Brasil;Brazil;Goiânia Mun.;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957534_01/TileGroup0/0-0-0.jpg']
39914;Piper;amalago;Piper;amalago;Brasil;Brazil;Rio Brilhante Mun.;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555674_01/TileGroup0/0-0-0.jpg']
40055;Piper;fuligineum;Piper;fuligineum;Brasil;Brazil;Rio Brilhante Mun.;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00957420_01/TileGroup0/0-0-0.jpg']
40414;Peperomia;elongata;Peperomia;elongata;Brasil;Brazil;Barra do Garças Mun.;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956918_01/TileGroup0/0-0-0.jpg']
43863;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Cuiabá;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0151027_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0151027_e1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0151027/TileGroup0/0-0-0.jpg']
43913;Piper;arboreum;Piper;arboreum;Brasil;Brasil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094473_e/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/INPA/INPA0094473/TileGroup0/0-0-0.jpg']
11864;Piper;aduncum;Piper;aduncum;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046146/TileGroup0/0-0-0.jpg']
8898;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Rio Brilhante;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM021832/TileGroup0/0-0-0.jpg']
20396;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Tocantinópolis;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00122976/TileGroup0/0-0-0.jpg']
11851;Piper;aduncum;Piper;aduncum;Brasil;;CORUMBA;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00035399/TileGroup0/0-0-0.jpg']
11819;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00026700/TileGroup0/0-0-0.jpg']
20404;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Bodoquena;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00146882/TileGroup0/0-0-0.jpg']
8837;Piper;arboreum;Piper;arboreum;Brasil;Brazil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM065954/TileGroup0/0-0-0.jpg']
20415;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Água Boa;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00194805/TileGroup0/0-0-0.jpg']
20762;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Goiás;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00102745/TileGroup0/0-0-0.jpg']
20403;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Itumbiara;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00146068/TileGroup0/0-0-0.jpg']
20405;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00152702/TileGroup0/0-0-0.jpg']
11822;Piper;aduncum;Piper;aduncum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00040313/TileGroup0/0-0-0.jpg']
20271;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Pirenópolis;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00186257/TileGroup0/0-0-0.jpg']
22911;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brasil;Porto Estrela;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA083256/TileGroup0/0-0-0.jpg']
11842;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046085/TileGroup0/0-0-0.jpg']
11846;Piper;aduncum;Piper;aduncum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00023787/TileGroup0/0-0-0.jpg']
11853;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036402/TileGroup0/0-0-0.jpg']
11855;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036417/TileGroup0/0-0-0.jpg']
11589;Piper;arboreum;Piper;arboreum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00033331/TileGroup0/0-0-0.jpg']
12138;Piper;regnellii;Piper;regnellii;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036414/TileGroup0/0-0-0.jpg']
12285;Piper;regnellii;Piper;regnellii;Brasil;;COLINAS DO SUL;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00042182/TileGroup0/0-0-0.jpg']
12527;Piper;fuligineum;Piper;fuligineum;Brasil;;VILA BELA DA SANTISSIMA TRINDADE;MT;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/_simon/CEN00087298_v03/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/_simon/CEN00087298_v02/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/_simon/CEN00087298_v01/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00087298/TileGroup0/0-0-0.jpg']
12023;Piper;dilatatum;Piper;dilatatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00026749/TileGroup0/0-0-0.jpg']
11270;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00067063/TileGroup0/0-0-0.jpg']
11273;Piper;ovatum;Piper;ovatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00026663/TileGroup0/0-0-0.jpg']
11276;Piper;arboreum;Piper;arboreum;Brasil;;MORRINHOS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00078692/TileGroup0/0-0-0.jpg']
11339;Piper;aduncum;Piper;aduncum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00036440/TileGroup0/0-0-0.jpg']
11463;Piper;dilatatum;Piper;dilatatum;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046098/TileGroup0/0-0-0.jpg']
11550;Piper;caldense;Piper;caldense;Brasil;;BRASILIA;DF;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046087/TileGroup0/0-0-0.jpg']
11907;Piper;amalago;Piper;amalago;Brasil;;BONITO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051684/TileGroup0/0-0-0.jpg']
11905;Piper;amalago;Piper;amalago;Brasil;;BONITO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00051666/TileGroup0/0-0-0.jpg']
12035;Piper;dilatatum;Piper;dilatatum;Brasil;;ANTONIO JOAO;MS;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00047092/TileGroup0/0-0-0.jpg']
12145;Piper;regnellii;Piper;regnellii;Brasil;;LUZIANIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046156/TileGroup0/0-0-0.jpg']
12224;Piper;aduncum;Piper;aduncum;Brasil;;CALDAS NOVAS;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00024374/TileGroup0/0-0-0.jpg']
12241;Piper;hispidum;Piper;hispidum;Brasil;;CAMPINACU;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00022714/TileGroup0/0-0-0.jpg']
12247;Piper;arboreum;Piper;arboreum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00040156/TileGroup0/0-0-0.jpg']
12252;Piper;fuligineum;Piper;fuligineum;Brasil;;CAVALCANTE;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00046078/TileGroup0/0-0-0.jpg']
12316;Piper;fuligineum;Piper;fuligineum;Brasil;;HIDROLANDIA;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00116586/TileGroup0/0-0-0.jpg']
12320;Piper;arboreum;Piper;arboreum;Brasil;;IPAMERI;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00021432/TileGroup0/0-0-0.jpg']
12382;Piper;aduncum;Piper;aduncum;Brasil;;PADRE BERNARDO;GO;['https://storage.googleapis.com/cria-zoomify/herbaria/CEN/CEN00069139/TileGroup0/0-0-0.jpg']
8844;Piper;arboreum;Piper;arboreum;Brasil;Brazil;;Distrito Federal;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM050387/TileGroup0/0-0-0.jpg']
9493;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Jauru;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM176384/TileGroup0/0-0-0.jpg']
9495;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Pontes e Lacerda;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM215047/TileGroup0/0-0-0.jpg']
9456;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Aporé;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM198744/TileGroup0/0-0-0.jpg']
9488;Piper;cuyabanum;Piper;cuyabanum;Brasil;Brazil;Cuiabá;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM025340/TileGroup0/0-0-0.jpg']
9532;Piper;hispidum;Piper;hispidum;Brasil;Brazil;Eldorado;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM289532/TileGroup0/0-0-0.jpg']
9539;Piper;aduncum;Piper;aduncum;Brasil;Brazil;Paranaíba;Mato Grosso do Sul;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM198029/TileGroup0/0-0-0.jpg']
35461;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brazil;;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01021383_01/TileGroup0/0-0-0.jpg']
40411;Peperomia;elongata;Peperomia;elongata;Brasil;Brazil;Canarana Mun.;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00956917_01/TileGroup0/0-0-0.jpg']
20432;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Nova Xavantina;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00194807/TileGroup0/0-0-0.jpg']
24488;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Niquelândia;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/UFG/UFG0060067/TileGroup0/0-0-0.jpg']
